sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
82,2026-07-14T17:51:40.012125,36.0,36.11,-490.3976112307282,2.9151763053960167,-972.9401903451071,55.85328203975223,0.9765826463699341,0.972769558429718,22.0,7.359947133716316e-06,20,4
83,2026-07-14T17:51:40.481356,36.5,36.62,-478.402674451645,2.480950854369439,-976.1029893238447,58.15471629786771,0.976176917552948,0.9720277786254883,21.0,7.381629393159824e-06,20,4
84,2026-07-14T17:51:41.013642,37.0,37.11,-484.76409699302167,2.0479064335813746,-971.707982129592,57.26146376080578,0.9769547581672668,0.9725762009620667,22.0,7.368304307399148e-06,20,4
85,2026-07-14T17:51:41.468746,37.5,37.61,-487.3836220620433,3.880078010261059,-973.4988176479237,55.98634477995802,0.976809024810791,0.97076416015625,21.0,7.3659100299529975e-06,20,4
86,2026-07-14T17:51:41.946899,38.0,38.12,-484.3176675628638,1.4353454165393487,-973.3535509285866,56.359156658581924,0.9763052463531494,0.973288893699646,21.0,7.367010006747862e-06,20,4
87,2026-07-14T17:51:42.408483,38.5,38.62,-485.5923928669654,2.240020685712807,-970.88362302311,56.510328529111575,0.9765089154243469,0.9713767766952515,21.0,7.363924017360516e-06,20,4
88,2026-07-14T17:51:42.881015,39.0,39.11,-472.9069470750983,2.6596800971310586,-968.4522754387581,56.941798242914956,0.9774605631828308,0.9716686606407166,21.0,7.3784076597512965e-06,20,4
89,2026-07-14T17:51:43.357711,39.5,39.61,-482.3374735296238,2.3888304957654327,-968.6274615908042,57.13588087877724,0.9757950305938721,0.9717217683792114,22.0,7.361932073763646e-06,20,4
90,2026-07-14T17:51:43.820974,40.0,40.12,-483.94800509820925,3.0403655106783845,-970.0852465818753,54.97577657253714,0.9761649966239929,0.9722335338592529,21.0,7.361957939707302e-06,20,4
91,2026-07-14T17:51:44.276087,40.5,40.62,-483.24844152026344,3.816696054127533,-969.3644244596362,57.70671216072515,0.9775568246841431,0.9719823002815247,21.0,7.364350932532746e-06,20,4
92,2026-07-14T17:51:44.769452,41.0,41.11,-478.67037463904126,1.2172484991606325,-968.8006793591194,56.56504959682934,0.9768141508102417,0.9723827242851257,22.0,7.370738208256445e-06,20,4
93,2026-07-14T17:51:45.264151,41.5,41.62,-483.16970617102925,4.594994981307536,-966.9129993612296,58.02204723440809,0.9770987629890442,0.973231852054596,21.0,7.360212192461995e-06,20,4
94,2026-07-14T17:51:45.725362,42.0,42.12,-487.9544533439912,3.6493834370048717,-966.3224842419731,56.75362075824523,0.9774386286735535,0.9715982675552368,21.0,7.350133755406712e-06,20,4
95,2026-07-14T17:51:46.218925,42.5,42.62,-475.90676388092106,3.8497649008058943,-963.9694783301093,57.78229809598997,0.977508008480072,0.9710292816162109,21.0,7.371100772909027e-06,20,4
