sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
52,2026-07-01T15:49:28.193295,10.8,10.83,-812.003955480177,64.87280997127527,-1883.39994430542,245.0999927520752,7.0,7.321344379602475e-06
53,2026-07-01T15:49:29.053607,10.7,10.83,-819.5094026459265,52.92944484594045,-1676.9999504089355,264.4499921798706,7.0,7.30602933659154e-06
54,2026-07-01T15:49:29.943705,10.6,10.73,-836.0709896805929,59.53022284898907,-1664.0999507904053,270.89999198913574,7.0,7.274223684588932e-06
55,2026-07-01T15:49:30.804587,10.5,10.53,-818.9460512221558,62.246198720822576,-1722.1499490737915,251.54999256134033,7.0,7.305605802351929e-06
56,2026-07-01T15:49:31.655829,10.4,10.53,-810.3304356322042,57.425233287212905,-1728.5999488830566,264.4499921798706,7.0,7.309900036559077e-06
57,2026-07-01T15:49:32.525922,10.3,10.42,-813.5219730134122,60.94864016544307,-1702.799949645996,257.99999237060547,7.0,7.318123245739186e-06
58,2026-07-01T15:49:33.387344,10.2,10.23,-805.5539556709118,59.9420087254839,-1715.6999492645264,251.54999256134033,7.0,7.3296384057487114e-06
59,2026-07-01T15:49:34.217903,10.1,10.23,-802.8950629272731,53.74199365003733,-1773.7499475479126,264.4499921798706,7.0,7.333972533935286e-06
60,2026-07-01T15:49:35.047669,10.0,10.13,-805.7307165299426,56.17452226462774,-1715.6999492645264,464.39998626708984,8.0,7.327559191545334e-06
61,2026-07-01T15:49:36.018176,9.9,10.03,-806.9881200572127,66.56168321234873,-1676.9999504089355,257.99999237060547,7.0,7.316490717295177e-06
62,2026-07-01T15:49:36.838630,9.8,9.93,-839.4385005673394,59.74202093842905,-1651.199951171875,522.4499845504761,8.0,7.268232863364914e-06
63,2026-07-01T15:49:37.707340,9.7,9.73,-804.9516302492702,54.14748069859343,-1715.6999492645264,251.54999256134033,7.0,7.32518458812526e-06
64,2026-07-01T15:49:38.538096,9.6,9.73,-802.563193430251,55.265128980972804,-1670.5499505996704,199.94999408721924,7.0,7.339224574997008e-06
65,2026-07-01T15:49:39.399068,9.5,9.53,-797.0143196929712,59.451093823008705,-1709.2499494552612,290.24999141693115,7.0,7.3423066628568465e-06
66,2026-07-01T15:49:40.239127,9.4,9.53,-818.2480623511947,56.428443765908014,-1586.6999530792236,245.0999927520752,7.0,7.308532540188747e-06
67,2026-07-01T15:49:41.059245,9.3,9.33,-833.5790158773307,56.16782975994283,-1812.4499464035034,464.39998626708984,8.0,7.265596678390747e-06
68,2026-07-01T15:49:41.980192,9.2,9.33,-815.1128207446891,58.486585794889834,-1651.199951171875,232.19999313354492,7.0,7.30507321081266e-06
69,2026-07-01T15:49:42.851047,9.1,9.23,-803.8587836018996,60.36836064158706,-1715.6999492645264,251.54999256134033,7.0,7.326349270325116e-06
70,2026-07-01T15:49:43.701083,9.0,9.13,-818.3106569538359,56.485526894102804,-1631.8499517440796,296.6999912261963,7.0,7.285560977591814e-06
71,2026-07-01T15:49:44.671896,8.9,8.93,-832.0169065485243,57.48074170842301,-1754.3999481201172,225.74999332427979,7.0,7.276818257578372e-06
72,2026-07-01T15:49:45.532915,8.8,8.93,-828.5147582145873,51.36733551713405,-1676.9999504089355,219.29999351501465,7.0,7.275789264477004e-06
73,2026-07-01T15:49:46.412502,8.7,8.73,-841.1950862087542,54.733665373642,-1715.6999492645264,251.54999256134033,7.0,7.252678534364184e-06
