sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
147,2026-07-01T15:57:22.745395,6.5,6.53,-590.0726265937556,45.27400683989981,-1667.2206263573025,359.2359360322007,0.914827823638916,0.9131940007209778,7.0,7.566030767412494e-06
148,2026-07-01T15:57:23.596612,6.0,6.53,-586.9846261967905,42.045857521297876,-1676.34251024283,341.0693289033952,0.9153202772140503,0.9171673655509949,7.0,7.5719743994734835e-06
149,2026-07-01T15:57:24.426527,5.5,5.54,-583.0116404744331,45.19290943018859,-1657.479095273302,353.61462577362545,0.9100962281227112,0.9213749170303345,7.0,7.579127567457468e-06
150,2026-07-01T15:57:25.268202,5.0,5.54,-582.7148082078202,43.119414008106105,-1664.6085811464582,362.849494885304,0.9115997552871704,0.9210726618766785,7.0,7.574681827649917e-06
151,2026-07-01T15:57:26.216206,4.5,4.53,-580.9696391920443,44.09455130837159,-1668.93016762755,360.5118423665408,0.9166578054428101,0.9195162653923035,7.0,7.58324286592267e-06
152,2026-07-01T15:57:27.026350,4.0,4.53,-598.2855108723743,42.42299984412966,-1675.101444300526,351.28917723399354,0.9156002998352051,0.9177736639976501,7.0,7.54765768138887e-06
153,2026-07-01T15:57:27.857088,3.5,4.04,-584.1505473011057,40.027476843679324,-1690.9544131920848,352.4772936539375,0.9086596369743347,0.9210740923881531,7.0,7.573431101720556e-06
154,2026-07-01T15:57:28.687341,3.0,3.54,-590.4568550980184,40.26486392162042,-1675.2343102023588,354.22994252789067,0.9127292633056641,0.922276496887207,7.0,7.569872985017558e-06
155,2026-07-01T15:57:29.508100,2.5,2.55,-592.5752296691644,41.647062977426685,-1679.1051368090848,361.35864104755456,0.9140815734863281,0.9232288002967834,7.0,7.55496704829969e-06
156,2026-07-01T15:57:30.359115,2.0,2.55,-582.9222758530523,41.13685791438911,-1680.5233572871657,356.2825730824261,0.9140174984931946,0.9175792336463928,7.0,7.584914927736885e-06
157,2026-07-01T15:57:31.199657,1.5,2.05,-593.9019203037606,42.123018163547385,-1673.5848046359024,351.85567807173356,0.9113053679466248,0.9184678196907043,7.0,7.558518158668167e-06
158,2026-07-01T15:57:32.027055,1.0,1.06,-582.2467265566229,45.13188953453209,-1673.4507577038312,354.4074907404138,0.9137473702430725,0.9203816056251526,7.0,7.578927852534867e-06
159,2026-07-01T15:57:32.837526,0.5,1.06,-583.4966502257157,43.09697443357436,-1694.1016619393486,349.178676197771,0.9079713821411133,0.9201161861419678,7.0,7.58189749024038e-06
160,2026-07-01T15:57:33.657537,0.0,0.57,-582.4093150527915,43.64733452472137,-1674.1682335737278,335.8527183398837,0.9181796908378601,0.915022075176239,7.0,7.582343702252157e-06
161,2026-07-01T15:57:34.665963,0.5,0.0,-585.7260416392819,44.181553869275376,-1699.697973724542,356.31721663608914,0.917904794216156,0.9194473028182983,7.0,7.573471015315006e-06
162,2026-07-01T15:57:35.466778,1.0,0.57,-586.343326777278,44.08549674320966,-1679.1899741478846,351.71867856406607,0.9147230982780457,0.9181555509567261,7.0,7.5793073153874735e-06
163,2026-07-01T15:57:36.337709,1.5,1.55,-586.6185068228515,44.477992459142115,-1679.7623801368172,359.6713425134658,0.908046543598175,0.919036328792572,7.0,7.5716618103971916e-06
164,2026-07-01T15:57:37.149214,2.0,1.55,-589.5714760958799,42.15648068697192,-1677.5621208024677,347.0362873451086,0.9141703248023987,0.9196053743362427,7.0,7.57713731053332e-06
165,2026-07-01T15:57:37.970227,2.5,2.05,-590.5942482824321,41.15575439820532,-1679.7354132797045,361.6712203840143,0.9198668599128723,0.9160857200622559,7.0,7.567592679390747e-06
166,2026-07-01T15:57:38.809360,3.0,3.05,-590.8883248118218,44.24375479517039,-1669.750196289824,350.8868395994068,0.9080207943916321,0.9195266962051392,7.0,7.568982054983945e-06
167,2026-07-01T15:57:39.640365,3.5,3.05,-583.884028143948,41.10063965374138,-1681.8736685265321,347.20320628548507,0.9153326153755188,0.9236424565315247,7.0,7.570365036102186e-06
168,2026-07-01T15:57:40.451638,4.0,3.54,-586.9503763198736,46.007032941270154,-1663.442904301046,358.9867386518745,0.9113507270812988,0.9187824726104736,7.0,7.570923619335952e-06
169,2026-07-01T15:57:41.262415,4.5,4.04,-584.876487221045,42.570628623943776,-1680.8843588634045,343.75262960529653,0.9123585224151611,0.917222261428833,7.0,7.5772704217749916e-06
170,2026-07-01T15:57:42.061617,5.0,4.53,-592.2846962304902,41.87697019719053,-1678.2427878965973,358.53558510076255,0.9178338646888733,0.9224857687950134,7.0,7.55666606299629e-06
171,2026-07-01T15:57:43.072145,5.5,5.54,-585.9236673658597,42.8414782253094,-1675.5291740852408,339.6418570217793,0.914975106716156,0.9122921228408813,7.0,7.583282831227222e-06
172,2026-07-01T15:57:43.922120,6.0,5.54,-584.2442423666944,41.92932920443127,-1670.2117822747095,360.850798044994,0.9147571921348572,0.922986626625061,7.0,7.580112904768324e-06
173,2026-07-01T15:57:44.771274,6.5,6.04,-583.6395548845758,41.75414305238519,-1689.122241615405,354.9019487336045,0.9111433029174805,0.920160174369812,7.0,7.574748361410217e-06
174,2026-07-01T15:57:45.612485,7.0,7.04,-576.9726391881704,41.915156841569114,-1673.3714318394777,340.5811697381432,0.9094076752662659,0.9187390208244324,7.0,7.592960630576464e-06
175,2026-07-01T15:57:46.463064,7.5,7.04,-588.7557778778137,41.49313536967384,-1651.437338249816,338.38012305030134,0.9105470180511475,0.9169902205467224,7.0,7.568177648553071e-06
176,2026-07-01T15:57:47.272731,8.0,7.54,-579.4665813751635,40.707750261062756,-1661.4447979758552,342.44955957547063,0.9155276417732239,0.9163294434547424,7.0,7.58227710177722e-06
177,2026-07-01T15:57:48.102573,8.5,8.54,-578.9284252631478,41.36558410391444,-1672.7035592395987,352.0312579005258,0.9166219830513,0.9191102385520935,7.0,7.576445169770532e-06
178,2026-07-01T15:57:48.912652,9.0,9.04,-580.3259777120547,43.51112237054622,-1665.1687831562595,354.41457692184485,0.909816324710846,0.921305775642395,7.0,7.5815645133120316e-06
179,2026-07-01T15:57:49.743429,9.5,9.04,-580.727134316403,42.558424644812476,-1660.744447044417,361.90230863401666,0.9133085608482361,0.9190692901611328,7.0,7.578814683081423e-06
180,2026-07-01T15:57:50.553709,10.0,9.54,-582.1140574931633,44.06423819891643,-1655.766010912339,348.2452686325996,0.920648455619812,0.9217384457588196,7.0,7.577942669268721e-06
181,2026-07-01T15:57:51.513381,10.5,10.04,-587.0397409412544,41.97893247444881,-1665.4366801820288,356.0534532161546,0.916528046131134,0.9145861864089966,7.0,7.560842218105107e-06
182,2026-07-01T15:57:52.334126,11.0,10.54,-579.5622448244831,44.47523672191892,-1667.511750311096,348.33148384001106,0.9177078008651733,0.918099582195282,7.0,7.58255016744216e-06
183,2026-07-01T15:57:53.134292,11.5,11.04,-579.463038284448,45.49328478751704,-1647.8536988294218,339.31668002944207,0.9113571643829346,0.9169103503227234,7.0,7.5694740481570365e-06
184,2026-07-01T15:57:53.955186,12.0,11.55,-574.9877210339764,43.27964044379769,-1646.20576796995,347.3681568421307,0.9124894738197327,0.918075680732727,7.0,7.599085610963751e-06
185,2026-07-01T15:57:54.804407,12.5,12.04,-568.7412521024817,44.18430960649857,-1640.8997927850578,356.3258775245049,0.9134213328361511,0.9189422726631165,7.0,7.595575486424533e-06
186,2026-07-01T15:57:55.645826,13.0,13.05,-576.8002087733475,45.08110523427604,-1660.700552087219,364.2474410109571,0.9160786867141724,0.9198492765426636,7.0,7.578548408680326e-06
187,2026-07-01T15:57:56.447065,13.5,13.05,-580.1720501043019,41.057335211662576,-1652.4626693352184,365.74105058592977,0.9112057685852051,0.9236935973167419,7.0,7.5750610779119214e-06
188,2026-07-01T15:57:57.267566,14.0,13.55,-572.3079634227906,39.698756760626566,-1663.2372082011716,356.3585526944371,0.913310706615448,0.9145990610122681,7.0,7.589653327535046e-06
189,2026-07-01T15:57:58.068563,14.5,14.05,-577.4509564347682,44.26895010692533,-1636.4595127649955,351.3958636322059,0.9118761420249939,0.9164214730262756,7.0,7.587440373124204e-06
190,2026-07-01T15:57:58.909854,15.0,15.05,-577.9930493142456,40.42390932707349,-1644.1558931526379,351.16556273569586,0.9148382544517517,0.9208375811576843,7.0,7.581451304487654e-06
191,2026-07-01T15:57:59.920297,15.5,15.05,-575.8467236941215,44.112266761949286,-1641.6863589239074,359.9221146007767,0.8991785645484924,0.9188029170036316,7.0,7.589473334243021e-06
192,2026-07-01T15:58:00.751318,16.0,15.55,-581.3255229705828,41.732097154599614,-1649.6837051839975,359.9177841565688,0.9160985350608826,0.9182682633399963,7.0,7.58337608442359e-06
193,2026-07-01T15:58:01.562289,16.5,16.06,-579.6272014876013,42.57771480537485,-1622.5847695229459,364.6568648269749,0.9153181314468384,0.920934796333313,7.0,7.570411583130873e-06
194,2026-07-01T15:58:02.412856,17.0,17.05,-580.9035014986875,41.12544128875015,-1641.6219927759084,361.3704513499397,0.9180196523666382,0.9220467805862427,7.0,7.570564525383079e-06
195,2026-07-01T15:58:03.252966,17.5,17.05,-579.8275829514023,45.63855150685413,-1639.953984402382,370.45611697481945,0.914397656917572,0.9193440675735474,7.0,7.580086272345973e-06
196,2026-07-01T15:58:04.083854,18.0,17.56,-577.8611676042783,43.27255426236661,-1626.5620856895112,365.6134993201704,0.9133509993553162,0.9225894808769226,7.0,7.575486925396949e-06
197,2026-07-01T15:58:04.922308,18.5,18.56,-572.184348924493,44.46106435905676,-1616.1107554321643,361.55508574389387,0.911317765712738,0.9223547577857971,7.0,7.588606759627459e-06
198,2026-07-01T15:58:05.743304,19.0,18.56,-580.6389507252607,44.505943508120254,-1633.9886006676534,356.2475358520169,0.9151595234870911,0.9189685583114624,7.0,7.5739633002760575e-06
199,2026-07-01T15:58:06.554546,19.5,19.06,-577.2182934777811,44.69451466953615,-1617.024282321654,364.9812544658198,0.9153023958206177,0.9189072251319885,7.0,7.577403535355092e-06
200,2026-07-01T15:58:07.354988,20.0,19.57,-584.6867350293905,42.676527668663766,-1615.8654948192998,363.1345168495318,0.9131173491477966,0.9232842922210693,7.0,7.559547296847058e-06
201,2026-07-01T15:58:08.316260,19.5,19.56,-574.4015363589278,41.82776060391916,-1625.9359428247262,344.5478566325619,0.9152078628540039,0.9171361923217773,7.0,7.571395787305431e-06
202,2026-07-01T15:58:09.185430,19.0,19.56,-579.1504589479882,44.83663197490387,-1623.2624840414792,359.367817742168,0.9140931963920593,0.9190924763679504,7.0,7.573224884833511e-06
203,2026-07-01T15:58:10.005212,18.5,18.56,-574.3983869449585,41.78760557580972,-1624.58819048421,364.25649557611905,0.9182432293891907,0.9191922545433044,7.0,7.5717083653992045e-06
204,2026-07-01T15:58:10.854867,18.0,18.56,-573.7224439717829,39.2928760353243,-1617.1801783131377,350.43450501805637,0.9140101671218872,0.9162501096725464,7.0,7.584628452732418e-06
205,2026-07-01T15:58:11.704077,17.5,18.06,-578.0343853725935,46.23851486801868,-1629.6522513085802,355.1105974090751,0.9162686467170715,0.9182100892066956,7.0,7.577922700661956e-06
206,2026-07-01T15:58:12.503236,17.0,17.05,-569.2640548213967,44.97953663376393,-1629.7933844220825,358.393861472141,0.9153243899345398,0.9191575646400452,7.0,7.592046977435544e-06
207,2026-07-01T15:58:13.343737,16.5,17.05,-577.572602549335,42.041133400343824,-1626.0211738402722,349.5904620742658,0.9132011532783508,0.9209261536598206,7.0,7.568736070389318e-06
208,2026-07-01T15:58:14.134706,16.0,16.56,-579.2232891460299,40.935295420349576,-1639.2183994021616,353.2370897740475,0.91004478931427,0.916170597076416,7.0,7.564110389990397e-06
209,2026-07-01T15:58:14.945686,15.5,16.06,-573.6504011272336,43.39105096296407,-1633.080388414237,340.71383880160283,0.9071682691574097,0.9200217723846436,7.0,7.591173441123078e-06
210,2026-07-01T15:58:15.757142,15.0,15.55,-585.4213358377456,43.27964044379769,-1641.8436327840027,353.90909597976133,0.9091267585754395,0.9158365726470947,7.0,7.560550011367125e-06
211,2026-07-01T15:58:16.707656,14.5,14.55,-580.9078319428954,43.57568535691826,-1634.9588170085917,360.8130050773616,0.9146031141281128,0.9137784242630005,7.0,7.579127567457468e-06
212,2026-07-01T15:58:17.528158,14.0,14.55,-581.7983287427342,43.28003412054386,-1656.3598722839379,357.97144632349955,0.9178622364997864,0.9150007367134094,7.0,7.574122967135299e-06
213,2026-07-01T15:58:18.338682,13.5,14.05,-576.9194928274374,42.045463844551705,-1649.7962967334024,362.75265040574595,0.9183490872383118,0.9200665354728699,7.0,7.584914927736885e-06
214,2026-07-01T15:58:19.149698,13.0,13.55,-574.949928066344,44.70514394168276,-1638.3379413593502,364.0659560309723,0.9105864763259888,0.9238162636756897,7.0,7.593634270089081e-06
215,2026-07-01T15:58:19.960420,12.5,13.05,-576.8490246898727,43.05681940546492,-1655.2796232924447,360.84331818681676,0.9160833954811096,0.9187195897102356,7.0,7.581118347154607e-06
216,2026-07-01T15:58:20.759790,12.0,12.55,-576.6427380748792,40.22470889351098,-1645.81661850636,371.81508910260163,0.9152354598045349,0.9217798113822937,7.0,7.584088843157682e-06
217,2026-07-01T15:58:21.560800,11.5,12.04,-585.272526027693,45.01339283393463,-1659.802575429203,353.84807608410483,0.9156286716461182,0.9203265309333801,7.0,7.570052513464234e-06
218,2026-07-01T15:58:22.360390,11.0,11.55,-573.5141889730585,43.464668514498044,-1652.9120513409725,346.6996937271324,0.9148821234703064,0.9171882271766663,7.0,7.592580484161944e-06
219,2026-07-01T15:58:23.221108,10.5,10.54,-587.2330362236244,43.4788408773602,-1659.005970533326,344.80728960828856,0.9176387786865234,0.9215178489685059,7.0,7.5647548913839074e-06
220,2026-07-01T15:58:24.061479,10.0,10.54,-596.8167029324104,45.165745734702796,-1656.2970808429236,362.0877303814632,0.9108572602272034,0.9213228225708008,7.0,7.537686710755794e-06
221,2026-07-01T15:58:25.002076,9.5,9.54,-590.3989846163313,44.61341725982493,-1650.6903366239567,353.0225359473843,0.9133121371269226,0.9186410903930664,7.0,7.567772153757292e-06
222,2026-07-01T15:58:25.822489,9.0,9.54,-597.8898657424725,43.56938652897952,-1659.3411862826906,345.49622391408775,0.9185094237327576,0.9202390909194946,7.0,7.547836682973475e-06
223,2026-07-01T15:58:26.632128,8.5,9.04,-597.49737002654,42.64660823595477,-1647.2850327695778,352.4820177748916,0.9112884998321533,0.9186704158782959,7.0,7.546742850696151e-06
224,2026-07-01T15:58:27.442302,8.0,8.54,-589.2022073079715,42.061998267890885,-1647.5828492280561,349.40425297332695,0.9067873954772949,0.9158924221992493,7.0,7.56104809781545e-06
225,2026-07-01T15:58:28.273543,7.5,8.04,-593.9566413714783,42.45921810477739,-1657.3279234027723,350.7592883336474,0.915658175945282,0.9225338101387024,7.0,7.563818056946122e-06
226,2026-07-01T15:58:29.103531,7.0,7.04,-582.8588938969187,42.68243281985633,-1656.7661466859863,353.8949236168992,0.9139065146446228,0.9177007079124451,7.0,7.58337608442359e-06
227,2026-07-01T15:58:29.903308,6.5,6.53,-585.8240671490785,43.77331108349608,-1665.008950397314,359.1276749270037,0.9105815291404724,0.9224795699119568,7.0,7.576691404911574e-06
228,2026-07-01T15:58:30.753573,6.0,6.53,-584.8138926184038,40.479811425029766,-1666.777543179487,355.7467790308874,0.9124372005462646,0.9151917099952698,7.0,7.570251994509736e-06
229,2026-07-01T15:58:31.573601,5.5,6.04,-591.0650856708526,44.889384658890776,-1663.6210430286883,347.63625070627313,0.9123765826225281,0.9204141497612,7.0,7.561333682178757e-06
230,2026-07-01T15:58:32.424148,5.0,5.04,-583.9915018956526,40.56169618823333,-1670.6416772815282,349.7247058447101,0.9120945334434509,0.9188851714134216,7.0,7.5818109148321925e-06
231,2026-07-01T15:58:33.344906,4.5,5.04,-590.322217650828,45.64406298130052,-1677.1381309468416,359.2591629602248,0.913992166519165,0.917494535446167,7.0,7.562429629265443e-06
232,2026-07-01T15:58:34.165004,4.0,4.53,-582.0050090344739,42.843052932294086,-1670.4897180575063,351.40294981363695,0.9136437773704529,0.9218407869338989,7.0,7.573717153795778e-06
233,2026-07-01T15:58:34.975512,3.5,4.04,-589.2703133850591,44.21619742293842,-1670.1993814572052,356.84986127365846,0.9127142429351807,0.9215613007545471,7.0,7.566921350055819e-06
234,2026-07-01T15:58:35.825983,3.0,3.05,-591.6245003271615,43.920939863310196,-1693.2038821197057,346.54694714961806,0.9130403399467468,0.9173495173454285,7.0,7.566569092151203e-06
235,2026-07-01T15:58:36.656861,2.5,3.05,-578.0922558542807,42.41670101619093,-1675.7287681955495,349.7329730563797,0.9170288443565369,0.9222077131271362,7.0,7.592653844268628e-06
236,2026-07-01T15:58:37.477869,2.0,2.55,-587.6314370907494,44.22092154389247,-1675.17506185206,348.66099127655616,0.918788492679596,0.9187877178192139,7.0,7.580738793631556e-06
237,2026-07-01T15:58:38.308941,1.5,1.55,-586.7074777674861,43.85637687693816,-1684.650467455649,350.2825457940344,0.913421630859375,0.9202231168746948,7.0,7.568197591480619e-06
238,2026-07-01T15:58:39.148674,1.0,1.55,-589.0565469118883,40.15502810943872,-1681.9650015316438,346.3457783323247,0.9140953421592712,0.9225178360939026,7.0,7.578748113604071e-06
239,2026-07-01T15:58:39.949290,0.5,1.06,-593.4275398246245,40.27746157749789,-1704.0542037592968,346.43041883275146,0.9146912693977356,0.9208069443702698,7.0,7.568490093788954e-06
