sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
35,2026-07-14T17:23:50.133578,57.5,57.59,-620.5857238359749,29.399385727301706,-1088.2477156218374,250.53706229344243,0.9694093465805054,0.9634962677955627,31.0,7.356547470603674e-06,20,4
36,2026-07-14T17:23:50.538715,57.0,57.09,-637.7177484758431,32.01261196838459,-1088.4760481346166,250.2134600080899,0.9692054390907288,0.9642967581748962,32.0,7.351295947313748e-06,20,4
37,2026-07-14T17:23:51.002020,56.5,56.59,-623.9142607248505,30.32806917151902,-1088.5449415651965,249.20367915416136,0.9692915678024292,0.9627397060394287,31.0,7.343003213409757e-06,20,4
38,2026-07-14T17:23:51.426649,56.0,56.09,-629.7631161427125,31.1378622383927,-1087.2023070223804,248.9592058947892,0.9678910374641418,0.9631890654563904,32.0,7.3255706501057544e-06,20,4
39,2026-07-14T17:23:51.849425,55.5,55.59,-626.952657851798,26.32201460248325,-1086.273229901417,246.60974307364086,0.969251811504364,0.9644826054573059,32.0,7.373153484061936e-06,20,4
40,2026-07-14T17:23:52.271758,55.0,55.09,-614.0506898495369,27.942388089722954,-1088.7724867244833,245.371236030187,0.9661076664924622,0.9638543128967285,31.0,7.348519904781243e-06,20,4
41,2026-07-14T17:23:52.735625,55.5,55.59,-615.1852662320016,25.370891583734192,-1087.857778804755,244.71694527805084,0.9704374074935913,0.9642154574394226,31.0,7.343428915722008e-06,20,4
42,2026-07-14T17:23:53.159382,56.0,56.09,-607.3471622157376,34.268379723944236,-1087.0068465179065,244.6834827546263,0.969571590423584,0.9654260277748108,32.0,7.420921541128625e-06,20,4
43,2026-07-14T17:23:53.605708,56.5,56.59,-615.3399811932468,29.904472992639057,-1086.2624037908972,247.46953308727825,0.9694320559501648,0.9646950364112854,31.0,7.39618034186295e-06,20,4
44,2026-07-14T17:23:54.028291,57.0,57.09,-604.4292301731184,28.920281127211638,-1089.0994352621783,247.94273253617575,0.9701518416404724,0.9637873768806458,30.0,7.350934356807338e-06,20,4
45,2026-07-14T17:23:54.452021,57.5,57.59,-617.4292236851761,30.21823335933732,-1087.2973799565807,246.23063236707821,0.9688185453414917,0.9649907946586609,32.0,7.3851120021599435e-06,20,4
46,2026-07-14T17:23:54.860558,58.0,58.1,-618.0173767439555,33.597160871722735,-1088.0477278347826,249.47256037179613,0.9691603779792786,0.9639785885810852,32.0,7.360548378260594e-06,20,4
47,2026-07-14T17:23:55.305751,58.5,58.59,-627.7829221094726,33.959343478200026,-1087.790656919533,248.98282649955945,0.9678648710250854,0.9647694230079651,30.0,7.303841340617672e-06,20,4
