sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
39,2026-07-15T11:26:08.644368,15.5,15.58,-472.93214238685323,115.94252586830407,-863.8996051906724,1216.172186936601,0.9732515215873718,0.9681171774864197,17.0,7.261169019451763e-06,20,4
40,2026-07-15T11:26:09.090504,15.0,15.08,-466.01209254265996,113.24584015703294,-853.5281913127983,1217.579187627416,0.9741562604904175,0.9711620807647705,18.0,7.2727287105719726e-06,20,4
41,2026-07-15T11:26:09.544725,15.5,15.58,-461.01397257327335,115.20871241344139,-862.5075642162119,1217.3114874400198,0.9736135005950928,0.9687787294387817,18.0,7.280731037778714e-06,20,4
42,2026-07-15T11:26:10.007849,16.0,16.07,-469.8094984362251,115.38232385850279,-857.4106313835364,1220.9470921909087,0.9741202592849731,0.9689165949821472,18.0,7.252500162280398e-06,20,4
43,2026-07-15T11:26:10.485263,16.5,16.58,-465.75187221344095,114.05799528438365,-863.2138202988426,1217.2953466934268,0.9740976691246033,0.9675546288490295,18.0,7.2616856532106366e-06,20,4
44,2026-07-15T11:26:10.940837,17.0,17.08,-470.25907728035236,115.52640954760136,-864.6094043640187,1219.734174135956,0.9725936055183411,0.9716002345085144,17.0,7.252321794583489e-06,20,4
45,2026-07-15T11:26:11.404042,17.5,17.58,-468.29541767045157,114.77527431590715,-863.8185077809612,1215.9422797168372,0.9740983843803406,0.9687433242797852,17.0,7.267900893986547e-06,20,4
46,2026-07-15T11:26:11.857684,18.0,18.08,-468.63634173263563,115.26973230909789,-864.138173298852,1216.9819800034747,0.974083662033081,0.9679411053657532,17.0,7.2713426203511716e-06,20,4
47,2026-07-15T11:26:12.319855,18.5,18.58,-466.22349695535377,114.685122341034,-853.504570708028,1219.040909385949,0.9734024405479431,0.9704428911209106,18.0,7.273373939444113e-06,20,4
48,2026-07-15T11:26:12.799318,19.0,19.08,-465.12002103583654,113.63124969153432,-859.0636800407083,1219.2723913126974,0.974041223526001,0.9706612229347229,17.0,7.273712547792534e-06,20,4
49,2026-07-15T11:26:13.292151,19.5,19.58,-466.9388076031464,114.22215848753694,-860.5065053154249,1212.9404945272836,0.9745931029319763,0.9674434065818787,17.0,7.261258311548025e-06,20,4
50,2026-07-15T11:26:13.785562,20.0,20.09,-472.9258435589145,114.68709072476486,-859.1026540385792,1217.2071631022845,0.973487377166748,0.9699187874794006,18.0,7.251092450853661e-06,20,4
51,2026-07-15T11:26:14.240303,20.5,20.59,-466.5443435034831,113.67416045686696,-849.4977287854999,1217.7098883071449,0.9738173484802246,0.969643235206604,18.0,7.260078468884724e-06,20,4
52,2026-07-15T11:26:14.704392,21.0,21.08,-467.64860677649267,114.11232267535524,-856.8960958762909,1217.0685888876324,0.9742565751075745,0.967698872089386,17.0,7.259829769763986e-06,20,4
53,2026-07-15T11:26:15.197152,21.5,21.58,-472.1735272969818,116.0696834573173,-855.2918631356442,1215.6462348037167,0.9747273921966553,0.9671496152877808,17.0,7.2527422397429864e-06,20,4
54,2026-07-15T11:26:15.690584,22.0,22.09,-467.99897908058483,114.43198819324607,-852.7195792761631,1215.3993994838675,0.9746190309524536,0.9683073163032532,17.0,7.259070971256012e-06,20,4
55,2026-07-15T11:26:16.145145,22.5,22.59,-478.9053996565053,113.36945465533063,-855.5465719904169,1216.1300635247608,0.9732017517089844,0.9692661166191101,17.0,7.238371757604e-06,20,4
56,2026-07-15T11:26:16.609059,23.0,23.09,-464.7602004898363,117.50227313663345,-851.2393547105603,1216.4402808007435,0.9739163517951965,0.9702789783477783,18.0,7.273284498361317e-06,20,4
57,2026-07-15T11:26:17.087220,23.5,23.59,-466.33923791872803,113.64660308463499,-853.0412131777848,1217.5500555481995,0.9750722050666809,0.9710653424263,17.0,7.27067202637553e-06,20,4
58,2026-07-15T11:26:17.557242,24.0,24.09,-474.90918700612383,121.05874886154197,-849.3985222454648,1217.567377325031,0.974446177482605,0.9693006873130798,18.0,7.25938340809501e-06,20,4
59,2026-07-15T11:26:18.034106,24.5,24.59,-463.15084995148936,117.2534694330534,-849.5095390878851,1219.338135329308,0.9737182855606079,0.970281720161438,17.0,7.275680621525064e-06,20,4
60,2026-07-15T11:26:18.497812,25.0,25.09,-463.16856540506706,115.27839319751365,-850.1315483468352,1216.9863104476826,0.973831057548523,0.9658281803131104,17.0,7.27505435849162e-06,20,4
61,2026-07-15T11:26:18.953122,24.5,24.59,-468.28203266108176,115.00911830313271,-846.9100915329182,1216.690265534562,0.9742706418037415,0.9696992635726929,17.0,7.261666517971485e-06,20,4
62,2026-07-15T11:26:19.483817,24.0,24.09,-463.83742219681153,113.14230317278998,-850.2705162382335,1216.0828223152203,0.9738923907279968,0.9697024822235107,17.0,7.264505462836285e-06,20,4
63,2026-07-15T11:26:19.939164,23.5,23.59,-465.590858424257,114.38868375116726,-844.3322961989907,1218.127185658086,0.9744365215301514,0.969400942325592,17.0,7.256565586659658e-06,20,4
