sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
47,2026-07-15T11:23:37.805550,98.5,98.59,-467.73836507461965,152.2166886139894,-892.3474742224789,1593.8010942266556,0.9739363789558411,0.972193717956543,18.0,7.273463381626799e-06,20,4
48,2026-07-15T11:23:38.314988,99.0,99.08,-467.51436300604837,149.04011094913585,-892.7557170082582,1596.2052781155217,0.9742375612258911,0.9713077545166016,18.0,7.273329218765232e-06,20,4
49,2026-07-15T11:23:38.808420,99.5,99.59,-470.6653516824008,151.15021830861224,-893.7308543085237,1597.2957627024152,0.9732322096824646,0.9708278179168701,18.0,7.266311481508186e-06,20,4
50,2026-07-15T11:23:39.277742,100.0,100.09,-472.986863454571,152.0930741156917,-893.5942484776024,1597.739830072096,0.9742955565452576,0.9714351892471313,19.0,7.265686024934831e-06,20,4
51,2026-07-15T11:23:39.812661,100.5,100.59,-471.3176740508061,152.84657140786294,-894.3205820742878,1598.5425369575387,0.9731977581977844,0.9715310335159302,18.0,7.268188174296179e-06,20,4
52,2026-07-15T11:23:40.352136,101.0,101.09,-472.4616986751789,152.3969925637357,-892.642338105361,1600.162123091286,0.9737314581871033,0.9701449275016785,19.0,7.26736466778905e-06,20,4
53,2026-07-15T11:23:40.917674,101.5,101.59,-464.9849899118999,152.5202133852872,-894.1792521224124,1601.900599602377,0.973379909992218,0.9699708819389343,18.0,7.2702888575855355e-06,20,4
54,2026-07-15T11:23:41.441123,102.0,102.09,-473.18803227186436,149.16175706370268,-894.3847513839137,1601.4785781304818,0.9734971523284912,0.9698399305343628,18.0,7.256253271096967e-06,20,4
55,2026-07-15T11:23:41.950610,102.5,102.59,-471.60702645924175,150.838820002391,-893.5678721356089,1605.1318983349483,0.9736522436141968,0.9710790514945984,18.0,7.257171134719292e-06,20,4
56,2026-07-15T11:23:42.443357,103.0,103.08,-464.87042997876415,151.94347695214674,-889.9909252198995,1608.6537305061938,0.9743403196334839,0.9671018123626709,18.0,7.268635077348619e-06,20,4
57,2026-07-15T11:23:42.952800,103.5,103.58,-462.6430069489288,153.49889377626823,-893.1186869682278,1605.780283935892,0.9735057353973389,0.9704599976539612,18.0,7.2771762023335525e-06,20,4
58,2026-07-15T11:23:43.462218,104.0,104.08,-476.0854931236827,152.00331581756473,-892.6340708936914,1606.1983686403255,0.9720852971076965,0.9699020981788635,18.0,7.262559549529396e-06,20,4
59,2026-07-15T11:23:43.972333,104.5,104.58,-473.1384290018468,155.10981902159983,-892.9446818464203,1608.6245984269772,0.9736016392707825,0.9702305793762207,18.0,7.267607241406301e-06,20,4
60,2026-07-15T11:23:44.520513,105.0,105.08,-474.1391552906134,153.12608189764433,-893.0584544260637,1607.9734570888104,0.9717897772789001,0.9704596400260925,18.0,7.261666517971485e-06,20,4
61,2026-07-15T11:23:45.043993,104.5,104.59,-476.1248607982998,154.51654816512018,-893.7525065295631,1609.5249371454702,0.9736038446426392,0.9697843194007874,18.0,7.261934415908137e-06,20,4
62,2026-07-15T11:23:45.555570,104.0,104.09,-468.3776961104013,150.88291179796215,-893.2615916270879,1609.365498063271,0.9734514355659485,0.9722661972045898,18.0,7.274070339778691e-06,20,4
63,2026-07-15T11:23:46.103168,103.5,103.58,-470.2665571385296,152.27455909567652,-891.4597331598634,1611.2909710287931,0.9733593463897705,0.9696233868598938,19.0,7.267319984058456e-06,20,4
64,2026-07-15T11:23:46.642427,103.0,103.09,-463.5272049208288,150.70103314123116,-894.0127268587821,1609.7001232975163,0.9722113609313965,0.9691444635391235,18.0,7.2717641682215305e-06,20,4
65,2026-07-15T11:23:47.169197,102.5,102.59,-471.0216291376855,153.01585240871646,-893.7780955180642,1608.8808819887345,0.9725930094718933,0.9697877168655396,18.0,7.261755816185574e-06,20,4
66,2026-07-15T11:23:47.716708,102.0,102.09,-478.036555077706,149.80187545297667,-889.2016033438267,1610.9992565598805,0.9739527106285095,0.9693704843521118,19.0,7.255182576926097e-06,20,4
67,2026-07-15T11:23:48.226194,101.5,101.59,-471.57198922883254,153.75911410548724,-895.6319193157833,1607.3589276880375,0.9732125401496887,0.9693711996078491,18.0,7.2653733168373015e-06,20,4
68,2026-07-15T11:23:48.735275,101.0,101.09,-471.85897957679117,158.11435994837666,-893.6729838268366,1604.4106825359631,0.972701370716095,0.9701079726219177,18.0,7.267562556184217e-06,20,4
69,2026-07-15T11:23:49.259523,100.5,100.59,-468.363130070793,151.51909341977444,-891.4124919503229,1603.3457869375707,0.973009467124939,0.9709177613258362,18.0,7.273552824909359e-06,20,4
70,2026-07-15T11:23:49.807955,100.0,100.1,-472.43138556572376,149.77668014122173,-895.232731095166,1603.600102115597,0.9733136892318726,0.9715563654899597,18.0,7.26723061742147e-06,20,4
71,2026-07-15T11:23:50.300857,99.5,99.59,-462.8835434408393,153.91737215744797,-895.9015878869104,1600.4782455184613,0.9729925990104675,0.9707828760147095,18.0,7.273239778232368e-06,20,4
