sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
142,2026-07-06T14:29:21.211913,84.0,84.06,-112.11756260250695,40.475087304075714,1571.238692550105,337.419158112898,0.9782841801643372,0.9741293787956238,25.0,7.624773444248746e-06,20,4
143,2026-07-06T14:29:21.650888,83.5,83.56,-130.96995462314226,38.840147777227685,1573.8625480633345,336.6093650460243,0.9771084189414978,0.9746171236038208,23.0,7.553268415603701e-06,20,4
144,2026-07-06T14:29:22.063876,83.0,83.05,-127.54732899193186,38.93266181257786,1576.000606471789,335.3133811976295,0.9801256656646729,0.9745250344276428,24.0,7.574655214309422e-06,20,4
145,2026-07-06T14:29:22.475997,82.5,82.56,-144.85178404662292,33.910133884928655,1571.1953881080262,330.20030761836097,0.9775259494781494,0.9716941118240356,23.0,7.515513052989984e-06,20,4
146,2026-07-06T14:29:22.889412,82.0,82.06,-145.64110592269571,34.97306109959027,1574.0078147826716,332.3324608756229,0.9779896140098572,0.9727328419685364,23.0,7.513638496326597e-06,20,4
147,2026-07-06T14:29:23.301753,81.5,81.56,-140.35796398908133,37.28827404382173,1576.7568595011835,333.27885977341793,0.9789589643478394,0.9735861420631409,23.0,7.523921303299156e-06,20,4
148,2026-07-06T14:29:23.714422,81.0,81.05,-136.0830282024108,35.55924577463884,1578.1961416851846,329.7554528951878,0.9788711071014404,0.9739267230033875,23.0,7.530691718374837e-06,20,4
149,2026-07-06T14:29:24.153797,80.5,80.56,-143.54162783536594,34.84472248033853,1576.7564658244373,329.4310632563429,0.9775742292404175,0.972579836845398,23.0,7.5158497306528675e-06,20,4
150,2026-07-06T14:29:24.566827,80.0,80.06,-134.68980619771173,36.46352126059355,1580.3208150842693,328.1941309198737,0.9792039394378662,0.9728288054466248,24.0,7.534602025292014e-06,20,4
151,2026-07-06T14:29:24.979025,79.5,79.55,-139.3792835981003,35.71750382659957,1576.9670828836388,326.1576411119313,0.97858065366745,0.9733335375785828,24.0,7.526333887590096e-06,20,4
152,2026-07-06T14:29:25.392174,79.0,79.05,-139.00410965899937,35.27068071969552,1576.7241843312513,324.33019365620567,0.9784916639328003,0.9722511172294617,23.0,7.5264661063434265e-06,20,4
153,2026-07-06T14:29:25.805301,78.5,78.56,-137.08336081443122,36.67768141051056,1574.4152702149586,323.96840472647455,0.9772247076034546,0.9733420610427856,23.0,7.533801272657206e-06,20,4
154,2026-07-06T14:29:26.218963,78.0,78.06,-147.5165819414542,34.43254292709753,1578.1500815058826,322.95429342833813,0.9781230092048645,0.9726850986480713,23.0,7.5105042792213275e-06,20,4
155,2026-07-06T14:29:26.654946,77.5,77.55,-135.77320460317424,34.54631550674094,1573.2429008648614,321.2449489964638,0.9776865243911743,0.9742516875267029,23.0,7.536925351282846e-06,20,4
156,2026-07-06T14:29:27.068711,77.0,77.05,-139.8442158353282,36.948531011876184,1575.3238761451212,321.5429622933152,0.9792681932449341,0.973734438419342,23.0,7.530936466524644e-06,20,4
157,2026-07-06T14:29:27.482270,76.5,76.56,-129.23265914228978,37.233159299357794,1578.0949667614186,319.0655545296613,0.9780579209327698,0.9724646806716919,23.0,7.547525090359415e-06,20,4
158,2026-07-06T14:29:27.894803,76.0,76.06,-137.47782491409453,36.713112317665946,1576.5269522814197,318.06443456414854,0.9792364239692688,0.9744120240211487,23.0,7.538176669692895e-06,20,4
159,2026-07-06T14:29:28.306196,75.5,75.55,-137.27823080378585,33.755418923683465,1576.8702384040807,317.26448341592913,0.978276789188385,0.9727150201797485,23.0,7.53390715242041e-06,20,4
